Date,Open,High,Low,Close,Volume
2025-10-28,28698.67161262463,28698.67161262463,28220.02802770247,28504.22265625,34211
2025-10-29,28504.223185151703,29341.849474307815,28369.60467439447,29127.45703125,79429
2025-10-30,29117.485266614472,29117.485266614472,28598.954707072025,28658.78515625,22402
2025-10-31,28648.813140233135,28658.784881667256,28180.14129282939,28230.0,24223
2025-11-03,28310.0,28395.0,27860.0,27975.0,12006
2025-11-04,28095.0,28095.0,27540.0,27600.0,12031
2025-11-06,27620.0,27690.0,27400.0,27450.0,15109
2025-11-07,27400.0,27760.0,27210.0,27375.0,23046
2025-11-10,27400.0,27535.0,27035.0,27090.0,32166
2025-11-11,27250.0,27250.0,26915.0,27035.0,19431
2025-11-12,27245.0,27245.0,26970.0,27095.0,24395
2025-11-13,27200.0,27275.0,26950.0,26995.0,14547
2025-11-14,26955.0,27090.0,26610.0,26700.0,18167
2025-11-17,26820.0,26820.0,26610.0,26680.0,20761
2025-11-18,26690.0,26760.0,26300.0,26420.0,36817
2025-11-19,26495.0,26630.0,26405.0,26510.0,12630
2025-11-20,26520.0,26620.0,26395.0,26480.0,15461
2025-11-21,26505.0,26750.0,26420.0,26480.0,15422
2025-11-24,26490.0,26540.0,26325.0,26490.0,23404
2025-11-25,26490.0,26505.0,26360.0,26455.0,35989
2025-11-26,26655.0,26975.0,26480.0,26935.0,16119
2025-11-27,26935.0,26945.0,26615.0,26755.0,25657
2025-11-28,26780.0,26865.0,26325.0,26400.0,15137
2025-12-01,26550.0,26565.0,26320.0,26415.0,16587
2025-12-02,26250.0,26645.0,26165.0,26545.0,34844
2025-12-03,26645.0,26685.0,26115.0,26300.0,36102
2025-12-04,26270.0,26490.0,26180.0,26450.0,9275
2025-12-05,26450.0,26455.0,26015.0,26075.0,30319
2025-12-08,26000.0,26365.0,26000.0,26135.0,48562
2025-12-09,26135.0,26350.0,25750.0,26100.0,117831
2025-12-10,26000.0,26095.0,25645.0,25885.0,32453
2025-12-11,25745.0,26350.0,25740.0,26080.0,46366
2025-12-12,26100.0,26460.0,26100.0,26285.0,23933
2025-12-15,26285.0,26720.0,26025.0,26625.0,66214
2025-12-16,26680.0,26700.0,25915.0,25990.0,30430
2025-12-17,25990.0,26185.0,25900.0,26045.0,64316
2025-12-18,26045.0,26090.0,25535.0,25645.0,23636
2025-12-19,25490.0,25715.0,25360.0,25600.0,47019
2025-12-22,25850.0,25850.0,25605.0,25710.0,13917
