Date,Open,High,Low,Close,Volume
2025-10-23,130.8000030517578,131.25,128.89999389648438,129.33999633789062,8311038
2025-10-24,129.7100067138672,131.8800048828125,129.11000061035156,129.4600067138672,14135916
2025-10-27,130.5,130.9499969482422,129.00999450683594,129.89999389648438,12660595
2025-10-28,129.91000366210938,133.14999389648438,129.5,132.16000366210938,54886107
2025-10-29,133.3699951171875,143.27000427246094,133.1999969482422,140.5500030517578,143438521
2025-10-30,138.6999969482422,139.6999969482422,135.5,137.0500030517578,31586710
2025-10-31,137.1999969482422,138.1999969482422,135.0,136.85000610351562,27662647
2025-11-03,136.7899932861328,140.94000244140625,135.8000030517578,137.97000122070312,22226547
2025-11-04,138.25,140.77000427246094,136.38999938964844,138.17999267578125,29013280
2025-11-06,138.0,139.69000244140625,136.0,137.91000366210938,18170970
2025-11-07,136.49000549316406,141.97999572753906,134.66000366210938,141.0,32646925
2025-11-10,141.0,145.82000732421875,141.0,144.33999633789062,41386043
2025-11-11,144.27000427246094,145.25,141.64999389648438,144.39999389648438,19224266
2025-11-12,145.0399932861328,145.27999877929688,142.8000030517578,143.49000549316406,14977228
2025-11-13,144.25,145.89999389648438,143.0,144.72000122070312,24530062
2025-11-14,144.14999389648438,145.0,141.3300018310547,141.99000549316406,13373663
2025-11-17,142.0,143.10000610351562,140.1999969482422,141.3300018310547,8529282
2025-11-18,140.61000061035156,140.8699951171875,137.17999267578125,138.89999389648438,16189299
2025-11-19,138.6999969482422,140.99000549316406,138.27999877929688,139.99000549316406,10782966
2025-11-20,139.8000030517578,140.61000061035156,137.8000030517578,138.19000244140625,9904118
2025-11-21,137.88999938964844,138.77999877929688,132.8000030517578,134.0800018310547,11154148
2025-11-24,134.0,134.50999450683594,131.6999969482422,132.0800018310547,12377263
2025-11-25,132.25,133.67999267578125,131.10000610351562,132.25,37889153
2025-11-26,133.85000610351562,138.3000030517578,133.7100067138672,136.9199981689453,37106654
2025-11-27,137.8000030517578,139.64999389648438,135.82000732421875,136.2100067138672,15805364
2025-11-28,136.7899932861328,137.2899932861328,134.49000549316406,134.91000366210938,12338284
2025-12-01,135.91000366210938,136.8000030517578,134.52999877929688,135.0500030517578,10957771
2025-12-02,135.0500030517578,135.1199951171875,131.24000549316406,132.4600067138672,11909464
2025-12-03,132.4600067138672,133.60000610351562,130.2899932861328,131.9199981689453,15579248
2025-12-04,132.0,134.3000030517578,131.66000366210938,132.13999938964844,13313343
2025-12-05,132.1999969482422,133.1999969482422,130.66000366210938,132.5399932861328,6506989
2025-12-08,132.5399932861328,132.8000030517578,128.6300048828125,129.75,11987614
2025-12-09,129.0,129.9199981689453,126.80000305175781,129.14999389648438,11367505
2025-12-10,128.5,130.32000732421875,127.72000122070312,128.52000427246094,8907207
2025-12-11,128.99000549316406,130.0,128.41000366210938,129.5399932861328,6218056
2025-12-12,130.5,132.60000610351562,130.39999389648438,131.89999389648438,11049524
2025-12-15,131.64999389648438,132.5,130.5,132.30999755859375,8285011
2025-12-16,131.6999969482422,131.89999389648438,128.3000030517578,129.67999267578125,12843983
2025-12-17,129.35000610351562,130.47999572753906,129.02999877929688,130.1999969482422,8436068
2025-12-18,129.8000030517578,130.49000549316406,126.77999877929688,127.2699966430664,11582737
2025-12-19,127.38999938964844,127.73999786376953,124.0,125.91000366210938,21222260
2025-12-22,126.69999694824219,131.38999938964844,126.44999694824219,130.05999755859375,18396794
2025-12-23,130.64999389648438,133.9199981689453,129.91000366210938,132.7100067138672,14054101
2025-12-24,133.5,134.3000030517578,131.0,131.85000610351562,10990662
2025-12-26,131.0,132.77999877929688,130.60000610351562,132.32000732421875,7733641
2025-12-29,132.89999389648438,138.8000030517578,132.89999389648438,134.08999633789062,44684863
2025-12-30,134.08999633789062,141.8000030517578,133.5399932861328,141.02000427246094,41245044
2025-12-31,145.10000610351562,149.19000244140625,143.8000030517578,146.99000549316406,68661714
2026-01-01,147.10000610351562,149.47000122070312,145.4600067138672,148.4499969482422,22828687
2026-01-02,148.60000610351562,148.89999389648438,146.89999389648438,147.47000122070312,12703746
2026-01-05,147.39999389648438,151.25,146.36000061035156,150.85000610351562,25349187
2026-01-06,152.10000610351562,152.8000030517578,146.0,146.44000244140625,27791120
2026-01-07,146.38999938964844,150.85000610351562,146.30999755859375,150.3699951171875,16707388
2026-01-08,151.0,151.42999267578125,143.25,146.4600067138672,21794398
2026-01-09,146.0,147.39999389648438,143.7100067138672,145.6699981689453,14766805
2026-01-12,145.6699981689453,149.6999969482422,143.63999938964844,149.22000122070312,21341282
2026-01-13,149.25,150.36000061035156,146.50999450683594,147.75999450683594,11414470
2026-01-14,147.75999450683594,152.64999389648438,147.2100067138672,152.44000244140625,26571101
2026-01-15,152.44000244140625,152.44000244140625,152.44000244140625,152.44000244140625,0
